temperature,humidity,day_of_week,pm25,pm10,no2,o3,aqi_lag_1,aqi_lag_2,aqi_lag_3,target_24h,target_7d
30.818453334013,22.68984442736275,6,130.9527477743967,12.76775940274299,70.03830158385142,10.910298849475224,209.88366143119293,215.43199939087935,209.09345300810713,213.0177319226699,206.2846445670715
26.281733300427884,83.12333944947964,2,110.02993891778326,57.0059519410857,76.68823603813728,23.39278430663584,195.72899934405717,203.7727573165605,201.85347661246948,224.75972200008064,188.0053928307182
17.553971767208584,52.30342252373139,2,113.13423996603828,174.59556283661445,22.753647938365233,79.8285060589714,279.5378302385191,275.0799318999945,276.4919500248848,247.56729560043286,255.64185161603834
20.370879805117582,64.60410337657963,1,85.8994795468516,41.27940136914707,71.19615931379343,50.21053088573903,163.9918468340368,168.94910121826643,170.4006648872265,169.69678364559485,197.38402342273562
15.44793150404277,66.15477455440478,1,89.77687307404459,88.873738511597,12.273407188707154,50.275022302938545,196.05450217649673,214.74194980191294,201.55417313693994,191.3196604133987,212.60636308646423
37.25351684000885,82.65824184945754,4,24.37933430452511,12.722872114730238,9.17801270864339,95.95206276505017,45.21405127909236,40.54272478303407,39.73543595411248,60.930031305669935,173.34457074584327
27.501753842983614,64.56687775170451,2,69.35958232108867,100.88374151740561,14.691785007706203,92.76714172252669,181.4344387507885,195.23641890976882,187.05586570395326,147.3536641758686,200.2497987052712
22.025542502909197,62.975350933204325,1,70.36256116352276,13.994010277981259,9.3305809600277,38.007526402360824,126.92835278584914,135.69308234126618,101.60341496675983,136.55427442552335,161.96484874593475
23.860174109323978,24.6656428392483,0,143.98218617182232,165.72581508250198,68.37591778668319,28.815231590277953,308.16603984933545,305.502805525907,336.2586608411365,317.2368320458104,228.3437330562767
38.41850018835446,56.28856153616429,4,67.50759508037697,166.72221582254969,9.428760834370397,86.36339889403658,178.54068791917163,176.71193290739552,168.72542564786642,192.22873296927474,207.4671955868331
14.600542093482407,30.511830057192917,5,84.65468351089986,159.67101577745026,25.37481435227416,91.54171639399269,244.09830625247042,245.28232984914263,237.85080830769456,182.17951442020706,189.01397562336052
27.586894960503916,71.62036381050399,6,82.32145289546986,63.83917308931246,12.781725765189229,58.743723051863824,161.73040632615377,169.93205626646977,156.46769504286385,155.24974852273547,175.95626084518778
25.17666036653398,55.85553445688721,3,97.33044897142744,169.07507146214544,27.15665272353237,66.64813400053905,235.00203666221708,239.0283829775522,228.45345343058048,244.34105617583816,211.7064878749605
28.343627063039435,67.61594454458474,4,113.4937605431249,113.16964519500117,11.791960070069036,33.12228562230641,246.3591666767274,241.60919070454557,239.7224675554044,243.4000007074271,203.73322396965258
10.543305514625215,22.9171030421669,3,37.63107204477646,81.02354068473046,55.10024380572605,82.07224191806722,125.64324989660625,104.82271987898497,118.34085312018524,108.3309435381716,167.99834327187548
36.16371726832455,25.935441123206225,2,81.66504076927318,128.81269234380426,14.999511225693137,66.89101856041208,208.42087686011754,215.14261644930573,213.19912973382893,187.01259686925312,198.57965507440272
37.96354847450837,70.14263716438776,6,124.75806756082441,12.34479875147106,68.88844443791659,55.316216016819695,211.6337284310601,192.30875118062318,189.07312808827643,217.3022043561549,199.6885507169307
26.953995507676268,25.045903519907135,3,72.15163350643917,37.16256674414291,66.28932880449807,15.409770047055623,160.4181233005716,146.75832623107067,158.76106600128455,151.57678052761833,165.50932953021209
30.899524716306768,24.9879709435681,2,45.376344224168086,151.03577225234991,6.024626410295706,92.43414662600384,140.92456060157298,136.89978865455618,131.65582334920535,159.84851249466132,190.5273159693541
37.67498143531887,20.84759326644212,0,99.93281592666337,56.39070565606907,72.1794766636336,65.39062783459654,193.54903961864076,181.40825362195037,181.61974757770702,181.54890844177675,223.16562151869167
31.21715902940196,86.9550978809636,3,124.44627239087282,123.62173229246243,7.170823755752529,27.342198522367116,256.54744689307654,259.72273117111143,250.50703051898162,221.74783143712963,232.95607019136742
14.57617128742784,71.62558516213048,6,14.155342474471741,83.16949453637564,22.973433871816745,64.57475052847475,85.55103624947738,82.58915425330476,99.44048926283045,56.96123402080061,128.54580225160424
27.288650805004394,44.72759859514449,4,117.63462009404793,172.41309797185968,7.429185333199629,70.9717018815976,277.8530765870497,285.70538639127426,296.19048879163273,266.498527969435,243.88976506999666
28.201451391485676,40.75749069013587,2,124.13895027945682,190.95890813936228,30.1882615279487,57.3193303014903,292.62880746613723,276.55163213393047,275.0217584385968,336.1876402519597,246.83049631106803
22.72392013907158,44.479226082209465,4,71.92082450034799,177.87729839033616,43.539989428495375,74.62915641604202,208.2393208005986,201.62034363873062,197.62591082002336,194.91992971268803,220.74752112741427
32.09332706874169,74.22574718268274,6,147.57932023867778,61.417798991783364,64.74836517613537,62.33085531357618,282.9957470040866,283.0377407773789,282.7193462110115,277.09267190269605,250.5706927768233
38.03101044307044,66.29594277492902,1,119.07270940255982,46.89094511875563,30.34861628523771,95.29926238289335,225.2981462913247,225.72542759638426,224.34160181027625,204.77348006127104,196.1214690510781
37.767055387203285,32.96368975072276,2,117.18107190987153,100.14262978793965,57.91175185048375,14.832737073937615,230.16330890935697,237.1036729641242,221.63547631089747,255.4920652857446,212.96944386788599
23.525181142123962,32.18765347338591,3,113.4365932897504,11.393488658874253,19.062834283923525,19.562113762260445,172.5777185164432,163.43183271250777,174.2585072267615,183.99854731220168,230.8920717821655
13.397141375222658,26.88769547993781,2,26.83817496664973,14.90378464400453,61.29488425580948,25.630447325890586,57.076294811332666,52.39619196130267,50.12481415885881,59.49231994457251,189.7432176504835
39.54523596887004,66.22119037909367,4,36.498478535686566,115.12522152837002,22.699745443192818,72.1153963543899,117.32419863559868,122.39769524440237,141.3810990048638,119.58140590029268,184.9059598168989
35.166942593378025,73.50608635552152,0,72.27856906234163,108.88538679140433,15.765856695782594,68.10362854748277,183.12249030858408,161.13688291501398,165.3550400226398,175.7633154422199,211.32827427177463
13.739880436098005,38.55324998275028,2,43.280630744122554,198.9705779166994,18.905663778054073,90.28529741887246,181.57322079421178,185.4225733131347,160.2117068118378,163.39996340651754,202.8590731203827
37.625256478521166,21.466147272163898,3,65.20994098843587,48.34994871911404,18.654734666139156,75.95897075955085,138.89460225542473,146.53408841237396,133.71785391388346,121.16199167114301,224.68672521077147
36.09689086186385,25.752016723349914,1,133.8272959388235,59.039746540489,43.464715953274336,55.7519938808133,246.44565612518372,233.1090488984013,211.6484978312187,241.10181402635646,228.63729695342718
25.56514171378216,87.75020243915213,5,124.52739932249403,31.57272204199447,68.35981858911096,99.26486132172673,228.56361700810672,225.41338752525658,212.4729069820676,202.9430696241532,185.2420638703526
27.738263072347877,40.68113442341942,0,96.35578237959743,184.3331718342115,10.970380774437922,33.94971605523693,226.47113309351008,241.39773125858156,225.06171451668774,284.2755957678513,207.58619801603564
21.970081116103906,73.84562034866934,1,129.42745716641002,157.78413644710565,58.0217238870067,84.98724938069086,301.07816026548596,307.67644324279746,310.2021181466159,313.6269611051932,293.9861262067444
11.64284916466094,63.72644981979846,2,118.64699640750113,166.24443117680102,54.075984473964326,48.411133497452745,271.1142056382759,275.5839283679846,272.4230749519218,298.8296470874435,191.95062022649708
20.05591724937703,46.73577477570271,4,67.20281511692912,181.52511971325666,70.43899638720218,68.38616249881608,212.1616447288441,222.07123788008897,229.47663706037787,232.50553914520688,206.58130758939728
34.085603457940344,34.398108353688855,6,34.154447047242044,109.73099747790927,23.31106703801804,75.45416234071907,113.57306973013986,131.6185209062649,131.23752507952528,139.1634941383084,227.21649958502005
10.138960690138086,28.49704927115845,4,79.55915080135418,95.72670637563749,38.758239401377224,67.03786784713027,183.11622970635526,183.30157040453898,180.89847972309062,197.0175708595476,174.97416100021016
20.004975150734325,63.05090776272066,3,111.75318796663977,72.77437999646713,74.4370530832638,22.645657279773395,226.8998875652633,222.82799752304305,242.8600670157365,225.1016784688839,150.28308037661034
21.9450608077283,74.22436464464516,4,68.28084181579098,121.95077672609254,54.499508760148785,49.86559096731395,169.1945616102606,179.0799457199999,181.30817205858492,158.06406988866476,144.33281467676224
26.121868088137685,65.07329774787914,0,101.6819269186651,96.31289539006627,34.15763096461977,60.529454013981194,216.09130190979286,214.21677055029775,213.411655375272,199.93236792097474,190.80204967534777
37.59566849238281,57.12114932744108,4,18.677476812201327,95.79746145505928,14.855928714145135,86.4139383260737,83.03749973372945,73.75731315354001,65.22290395285958,76.93701653444771,136.40631149334018
20.390379830978837,22.93658564021454,3,113.4606867738535,188.01629410891638,24.686375592544326,49.92811739187151,287.34385183169456,281.94318930182214,270.18405414512586,282.8064294590452,245.3374467818011
20.40859605688683,87.79421443160686,5,122.84347488449399,196.96598771303474,48.591160811703745,92.68725743238264,290.58891005904115,293.71220587962495,301.41721606354594,299.4466859060827,234.0313537482328
32.125037443292456,75.90999341582022,2,107.49148908817847,161.33203397262034,58.86259606703853,49.63368007226896,248.61397514357193,244.11801711946313,251.22497709781172,260.9246535082174,178.35991768686023
23.566538226694213,40.497542569067534,6,145.253220191323,153.78403714691638,14.331641513892011,59.39018733367105,299.9814937162201,296.23174124194094,311.94752863143094,307.9923002006857,199.27705420659623
16.73814468819946,88.59792305511955,2,124.86454833179286,139.30605073802928,49.96979450330405,81.6657114648521,265.85394076371153,255.5807826172595,260.36989855028764,311.6996879947101,248.788668770339
23.5731854839808,62.131711274542546,4,135.94859054209806,41.55422194336761,46.27634591290633,62.47609159799293,237.95906499734232,252.31273015937043,248.38170178497498,241.95683110185706,215.1168683532131
14.225710611393996,60.76958607450725,1,140.36780710135898,21.23010596637436,43.5466585018031,96.41962651445422,234.23920292587457,230.81293572899986,235.92303851670303,261.5556228938999,237.19506720659592
15.2916095951867,72.36512256006725,2,121.19545882170225,141.23799987152,56.7592338261506,69.43022474627148,271.59118118518876,264.47607147903636,263.67306545699694,280.02478233350007,238.8401962380433
24.951033182184393,76.82388516630962,5,102.76753209094237,148.46938222874942,67.80871963125963,57.04385086608409,257.73283854189015,251.68161047583402,260.3354618165717,238.09391307142118,191.61997797392704
22.56776348513644,65.9535025132052,4,5.829194297314447,18.92486830864656,29.22422623826513,12.123277100271627,25.976194614817885,34.001454364439326,47.34477263295976,44.13606308954674,163.3899311100904
37.445377032043,28.966702245634004,6,72.54473421735308,186.32983254348113,71.67591425832195,47.23596078222968,222.66434213582232,228.39632792085393,226.71076445701607,242.98274327588754,226.05150344240343
20.871816973498994,43.67872541961489,3,87.81853330024235,27.316721494488732,17.047520946391302,36.932357733414435,141.91567463210663,136.8971275906779,154.4702239888253,144.46210122293894,145.99313216313817
27.417650508341303,84.96585482282349,5,49.084389504959944,64.32110141652845,17.976790231337326,77.32951010987404,115.77484848480772,116.09797886456192,127.98145154077712,115.1895449310944,149.19364485158053
28.96792863758591,35.723092829069635,4,51.12514480100345,137.75406443175385,25.007904771794294,28.74499076381912,149.2232847320289,151.99032897055375,152.16717236486446,134.45935568712392,239.86623046418077
10.392833697650008,46.051691668625935,5,144.36811527797394,42.2757929368505,13.964815216030836,28.469807856466463,250.1464228506438,243.10561592558776,249.81304867616714,222.14923953485942,190.3974994676864
29.906121160501318,50.24538180609372,2,134.29807545439814,20.529018804026443,22.273941851215817,27.05671389136391,211.22641251096303,195.8201846370631,198.87515350686493,218.25664186532288,218.7427378625337
15.341079006092542,50.758349278611654,6,128.1309557977471,72.91783294118846,12.980882217713344,21.305405184061236,224.77551120405136,229.9258853983638,230.14582532640674,233.3336957055697,204.91495192725165
38.832109524083656,62.905770774616784,3,63.87171124738604,155.53459922248402,66.63143127390427,37.990630330379865,193.87450774161337,187.3871661016306,206.5186166663607,179.09534853855405,209.063885472143
14.459881832593389,86.01530864212953,4,6.986289809292609,88.59894900719947,15.422674391496844,89.73299029990825,86.63777366955824,91.04125717339744,96.21730178330435,64.28144601429646,154.56136687724987
22.43872371181071,36.84848982827535,0,16.63222573607854,134.06485516250848,61.04731681698926,79.74356250753594,110.40509955977687,113.6153659822523,105.2056823759417,128.83506107748246,192.94156130914683
12.560490042359316,28.505096341064267,3,50.26847339155253,120.12762847334596,8.593540093500032,76.17260946761141,146.48457735176794,147.04250036432305,136.76280359503696,150.23273192087447,195.52661255862338
39.90622755537842,33.82293429019561,0,7.282722384373162,14.221511584860277,76.13902456354363,81.76031250849664,50.91889401609613,46.65762252819945,36.78665332367717,44.540820351529106,164.3588797306392
25.065850309937275,82.08474301464886,5,7.486718377703727,197.82259753868428,58.33700656458246,34.24761003966145,130.3325776389331,123.9932954137749,128.88834042295665,107.56731217158062,161.53834507875683
27.861550519601312,65.20675688586442,1,137.9074787381496,17.871336875683674,5.509741143958384,89.8697521677239,231.05060479445223,219.66643074408998,216.2512940208994,214.71613345965747,199.56225231655327
12.012294321652824,40.01347524674121,3,107.39298280726284,193.88252015321214,62.28923751501605,22.357303762744394,271.7723876475979,265.624908103707,268.95784526983476,285.56208973430194,186.1526623005916
32.498814111975335,77.11628572780322,5,49.79861855988214,114.47419388923565,43.5561440574639,40.27111540440237,143.91601330859146,149.60416342409334,158.96812627370707,143.2495617799841,184.36748655272697
16.297167792867572,80.29589974544052,0,24.23346375213821,193.00021514236263,63.452387775133985,62.80733070706086,144.27002844785622,158.24828586909615,178.53542117341902,135.0603555884413,147.3467064031737
36.94162868322141,79.25600370831947,2,79.18717909478619,31.803183888628734,44.18726066679414,19.261457950780056,150.30969105794432,162.8206844803675,159.63595214348393,143.2200833581767,194.33259507692898
16.154189214460217,84.32485735476881,2,5.775193323882847,103.1776186452475,53.0768643226516,75.71171689987824,83.07368816295258,84.52791832470137,70.44241225136906,73.5367995932703,166.4436781655425
15.720631619909998,37.65687141213531,1,141.0699928594309,42.20577745455114,63.97487415462803,44.85214433831275,257.15971255811684,271.13265316493323,289.0566738182405,242.21215879538195,232.0433175177559
11.096490035442846,72.85293501223947,3,65.14819231139734,19.68522663426406,35.38310409408925,80.596509904756,117.82012888798803,114.75195260938023,100.18094438618951,149.1656392856849,148.71906643219637
24.162008353299978,52.2377648091898,3,63.33856850941325,127.33053186183919,5.203111236533907,54.36066570261425,173.45115150639373,160.54068468124302,145.5763976066851,178.13123004540847,168.02883740418198
26.945233997878493,78.9398987023043,3,61.63607309935842,49.47884998272137,68.74598719588914,26.278707198280273,144.90395068088355,164.1126948729863,181.7771974726553,146.00927853460973,211.60234351264296
11.97125918285057,70.99434740131292,5,15.05260790622589,121.66243347463373,33.56677719684969,76.128563021981,85.59675915546114,90.92484202002885,101.58715729740365,100.07588805629052,138.42691156966495
33.26582850085032,74.35132125498072,6,97.55672476981485,31.34925157030727,42.20320445124373,32.69295602550492,170.75092363910107,155.40461613370186,160.2530195459637,186.4884748337673,240.02762755925144
23.598665042440828,65.93132863767501,6,111.28552484611124,73.07742957221353,5.582498161547654,54.17292711412385,221.75103021860394,237.34151600497756,236.8423060304428,205.21407193578625,185.76908452860536
25.7317080798274,32.42001386287948,1,103.03818265030209,158.51018603011696,41.906900776257345,16.797994224121684,237.37798956964642,229.94376471855858,227.55172454460603,259.3079110209036,198.39892412467103
23.222882408146845,58.15188432278568,3,25.073146532762173,93.03978915001565,78.98655511787972,65.6079988970833,111.77535055926877,106.51652798201744,100.00826773207405,95.19524759907048,191.37416856189682
22.02289182625978,88.92688176671557,5,88.93182436516092,129.2716288304939,25.870074561407723,69.92719895946496,210.28604579124067,220.4998771820727,217.66944543931854,186.2895020675327,213.78000382347355
26.789209939246536,85.61716465479833,2,87.57525020497681,133.01700874165374,34.65637026817836,44.08067889755052,212.5195148359179,226.13658597248485,225.66243216217762,200.20187371980973,236.9251182382063
14.657207377921376,23.022161505790816,0,130.9195642515004,170.31345835758577,56.53924973515075,95.89805022889665,302.82429355288536,292.81690326847274,279.0724043490785,289.5116870151314,189.50162751304637
15.457843914858135,31.537037101060598,5,59.973510464468816,71.73533093726184,66.10952506427441,88.67520293338616,155.37906631717038,170.08897393743817,161.8866887777136,162.2842037977443,192.86855738359563
35.85356863040552,29.22101414181933,6,58.86546183061796,140.58615689067832,36.304371800457524,73.71468241659953,163.0084424343788,171.7508103984732,150.63162790983122,155.03087692168273,198.1031672994362
38.38346386400898,70.81859369897069,6,94.6864235141369,192.70700333877147,28.22516528009694,74.22868670443684,242.3178062258313,234.3203181064449,235.09959262744803,227.3314647083037,200.89664940976087
21.199279488392587,77.24497308998616,2,96.7955347574294,148.74623352799492,75.33693499888004,32.71615434479361,252.55055683706553,250.09149419423048,250.87250620507373,225.55295624823518,249.13153430377082
18.122340194306613,34.94579564174703,2,73.0463579622396,103.07539057637146,55.78587250037519,69.11337079796041,200.17937661126942,215.34073557700498,233.12588993965676,130.35154729756715,193.75744055370708
29.319986297170473,55.40968850662803,0,69.24360753791106,129.83631445346657,13.92659783698558,27.83856387119677,174.29855010185304,158.6929340757701,162.44848329609567,197.0864306211369,194.50894507970727
22.26202513294289,78.849211960784,2,76.65141224249298,150.53975057499053,10.169590860098648,22.96029015278399,211.72960126004995,225.53674501897214,219.97632434981836,189.64059426490618,209.1477705195964
10.761590669810346,71.29610813363755,1,129.85156842798023,126.33239548183576,41.26623880927768,99.95211047823221,268.4742627224318,276.938334000797,274.93478398379966,277.7996596030851,184.316272642055
14.68457792098571,57.95660438442938,0,71.86920068181695,13.168404563069439,21.506754953545432,66.01383383258568,119.97487884336822,125.06628646607521,129.93450959118624,106.76978552997568,143.60452370597818
31.479166865421927,61.3243383321141,2,141.29010983562426,47.00696456057291,24.04885650321901,48.788908539147144,259.7021843057351,261.01914119144516,263.2952674568952,249.65321888646668,211.62327923554938
29.76771825730454,55.5852382841396,4,78.08054572146727,163.98896127093855,70.82691341208862,35.934807059555624,224.91522789227704,244.61660771690183,250.3994669090178,220.45258194335037,216.45985755963574
10.812879775104506,40.828391592317445,5,142.63410051122926,61.80362298937209,11.7174518237233,64.35283992960046,269.6960075985573,290.87524360560633,294.64569134098565,235.7576131929501,234.51132750602522
16.659164857988483,59.55153950013113,2,125.76062577101598,148.99680271661543,58.65230864216672,14.46341573980775,281.00170100783583,274.8494035076593,272.3229608557593,256.43161053959136,202.25487116828026
16.93224389764214,68.22197114350635,1,57.55254177929522,80.70284089592275,25.335669003544105,18.521289145431556,123.47403506701343,129.5960829393301,124.2381500286001,157.18374166786714,157.37852177949117
30.15678230796185,81.13260411025654,3,130.22800608800932,109.1580223500092,62.02461660531033,12.95710279663567,265.857427482771,284.60119245454933,278.70557041494965,280.12308784869066,232.75397187696058
10.591316132630924,64.54039477854737,2,20.959176209161704,22.914926965686703,59.18085383476584,54.92528499363956,72.24495244758313,64.39450663758302,55.14179379136243,62.90893056434339,152.32994082168665
13.123257459537214,73.27850759302106,6,139.1318404247371,44.43285659944481,5.554392608321977,64.05459662684643,237.1031750947154,239.53457083783417,228.7133780000889,220.80352775636754,167.84032267076728
33.99748256119568,31.20501444682011,6,96.58830968701929,191.86742306865457,43.18515596911993,15.623178522203876,248.1511899258434,258.1899443486683,276.57458365729303,265.7442305030748,205.33751194409118
15.356339861630008,52.309023209385295,6,12.886658535735123,179.12623015491366,15.448961178353478,74.91020207490249,124.3124493538617,104.16351530445101,105.41061682091157,117.3461233809423,169.22213246587924
29.58238323555624,20.653213387896532,3,98.41722492936768,133.93227107081952,69.96702729340076,30.735556436310794,226.06387137632055,234.34942366329943,232.79640915221609,209.6237249668859,209.17411304273406
17.145483431401797,37.26752051651361,6,146.26590985098963,97.3324735032901,70.36894121468049,71.66813083928795,292.26070768612936,281.37638745202537,276.4175442902963,290.8869755732023,228.56824149369564
12.983241782780354,70.85232005791033,4,15.121094919121193,138.3946456500925,36.375935562031856,98.3707426031721,109.62624122316619,111.54955487272287,115.8383459660322,126.45244362090665,140.65968757347264
17.295165729983623,89.42669659445544,2,85.42971791811252,127.53595492784841,38.32967138383104,72.19952830484661,201.89429684085965,213.33774534977783,225.37438421033858,183.06739891500453,196.15966436347873
31.668007955669776,26.942466971105112,6,113.430180715109,118.02492856487629,27.746220455339532,89.48737476312476,253.46308924115618,229.5712822817569,236.80392704431432,232.06712101644962,237.89396804552425
35.67089404318857,48.10460211029017,0,122.48749507143204,21.243643654072947,58.74547242200233,95.33786560687606,222.09582486878037,229.95441374621933,239.17030461933444,198.78143562543198,154.18157308323975
34.90659593700975,76.00496780894116,3,65.0049824715154,130.23249602568632,31.899602226984435,53.807594351708396,170.84769575781772,191.23098560412603,185.36569778228625,165.3029850611395,193.81856659075754
21.915505888553646,34.28249442402292,4,34.60415107939524,156.094808468522,25.084435589197533,73.20924814777362,142.14183013656998,136.80882013991135,136.76752772207755,132.92171577460647,149.14009588149102
30.042554097119385,58.85594645116004,0,11.139630421995655,198.87551438265936,37.41732946283812,86.67723282002575,129.58563600041498,135.35253746825623,129.61875634966663,131.3850501848202,181.55387294640752
16.14952886247463,71.31499072207723,0,89.0602927790976,12.10492499291884,11.861563879059403,42.09480215869475,139.8382182643576,153.1910815713515,154.2613955593839,164.15445258943416,150.154893682041
18.794431907830397,63.118981518212536,0,70.67210518880357,148.73295612902857,60.995240348315285,33.525758490435535,178.94356304235586,163.0141125602561,175.74002264083822,217.37042664823616,202.12398584452706
36.89007455563359,33.16173142307913,0,142.5679372967081,118.63997002783628,5.944730095384022,95.19387155005049,279.0419466895014,286.6156442748389,291.00968272387735,266.00627881702513,263.4231631887846
10.39005770532208,44.87691980800176,2,13.787711618661918,92.46991345538177,53.336379614044546,75.36731503319362,78.8802565986558,89.11791892463361,105.38506258459412,123.67290201186961,142.89550937359448
12.565255925634043,74.8654249139778,6,104.38232479967083,34.238333168560466,18.714839506615434,29.771392003824367,181.5616679638456,187.94787016321325,185.06263405871184,151.1787969304417,173.47822835886714
16.23658765438082,58.79585598924116,5,8.620102207408289,87.72617824062648,22.430303466080986,50.417505340850205,70.72804167400935,71.59426859606056,63.524658055890086,69.7436951493698,147.00917791782564
10.795966116214592,20.366072948003893,2,29.857955623028694,77.33166476736571,52.67239989800299,81.68065925840284,94.13346502563793,84.12933720757667,89.25062207451946,75.74945840366908,168.7019425035334
15.443063052693919,73.26935320196657,2,70.76895498881095,67.53767890596102,79.47075993371804,59.23566918265979,165.47496445847656,179.389197993839,180.57778162606718,145.07851448973034,162.34337732046282
27.491246829090766,22.471794845816735,4,70.95650420641589,148.86712843121947,63.3288116804413,68.49568883493001,190.82119391614808,191.16622956846464,194.3932521001113,210.9422503234598,195.00947231954774
22.64273651777494,72.20136479118625,4,104.42657872537836,143.13784904401012,21.9379724167544,77.83913818405472,239.1273757554444,230.08857162920845,231.82077325887343,213.34829135109223,198.61688986704945
36.780151332309245,34.173639211566616,6,136.98089005582472,121.9138172863732,18.201856628085032,65.98082699280826,270.6425067452132,267.4622484410675,262.6179047075528,282.68671483736375,221.52296029912125
34.523306852153226,87.06514360835662,5,97.65966304266352,188.34631452574072,69.96746527007528,58.60713897299762,267.97859515897096,271.6624500723177,273.6198105500177,272.9567291140283,233.8904563487472
20.254520550936277,45.75585259114591,4,143.26258918846878,76.47233299436235,38.313796094112824,77.46528559489961,269.70706905814285,254.09521948930075,263.8289248475925,293.92249291270105,231.8035316491498
17.782703002938774,42.88521314366554,6,132.83426778230967,56.32236816493411,15.27896021211166,75.48067318889807,236.91476585892588,237.09406938476704,247.85514646378658,278.32935863415605,179.85404126665907
21.390772245018006,30.422163523271127,6,89.75247035196459,134.62162948869593,69.66585674914536,66.6885160164861,216.2890456226237,212.1202734520438,207.22510746019006,211.49957761383388,215.10007991846314
27.708848275444232,41.39229508431504,1,125.89983288322996,47.77467157810656,66.2069264685696,42.381047204373665,226.92816204428414,240.28842685794402,242.59848617524887,254.24799137796353,275.3474116411889
18.041909224686286,81.36555332797404,5,98.17375349692693,69.85199636485068,78.79297729228726,46.52308829802444,220.88814083933616,202.13923486645888,216.91034569527474,204.88184259555032,232.3710821118328
28.72446723547402,89.7434036339073,4,16.390885483940437,52.67446361422812,73.2307765034513,97.33946939956877,70.29282106644641,79.68039749147125,75.001490000876,60.6398670900479,152.39485281884348
22.282349565737213,45.78166713547938,5,112.38188487262894,23.139177866515233,68.88427539954063,20.114733906237326,200.72481388869775,214.8957621447229,208.4012981503974,190.46107688964605,200.1235849539656
26.561415425559407,51.40274416681798,2,18.7617239837652,167.22476091077795,8.943079835825236,34.16544255275518,115.83366348460046,97.46277711312183,105.40680675281054,82.98649523070952,173.98348432041976
23.0837958740595,70.54496567419159,2,91.1420031826083,58.362703155115625,12.831152712358852,54.316158328390216,178.40045587252146,161.2286310144507,167.4182230842555,152.20830221576242,202.02733858867308
18.83397278625753,82.03370463255521,5,106.88282984944318,99.87522563517393,47.67373957280921,85.30567175294073,236.69693140854005,254.55593187420484,246.18617105688372,188.8551023194895,196.90568655471643
38.4535992088647,61.51310339307489,1,14.646503190574009,18.22990191831927,44.860943471136565,24.730809735675507,38.99019047960474,29.946469993575413,15.951864024000297,43.12517953759672,154.01639315520615
32.908173824792826,47.40679887244805,1,38.46522481934711,142.87449858800218,39.34724108671516,34.92591563121489,147.5948605679375,178.543151772822,180.65871279578548,149.610832169564,174.82502724888755
14.203395272993577,48.88352885940366,5,137.77247367793922,72.80659043819526,34.75919940609381,15.921839601571508,279.17242434744077,261.1140239922391,256.9280530135898,212.69131458139674,231.19592798348225
36.05403927693739,68.69327025477648,4,94.36560137376998,151.49997828754988,37.340786364824666,73.53867394457366,237.79581581376922,239.49628986364044,222.6555273173563,252.91343164999827,223.32470872747746
24.62293594748541,20.22527845229951,3,40.71147272752708,88.35658148889456,47.69734506010964,31.438849192805453,134.06466841303833,133.83073104051115,126.9587058020265,99.29236576948946,183.2231983482133
36.836566806822745,63.371253622188846,1,105.14856681646096,47.193565217068674,5.155738820006091,44.980727560385546,191.6593133543317,189.57735567868212,195.60345382902787,204.3794508774033,228.26552138803817
33.995657678419455,44.884510730895016,0,91.53258089444499,107.50326563358682,24.553158059963916,49.93313023267011,191.63483257174562,196.26445617880344,194.7503490696935,217.82623857580614,233.31058341819832
22.756405134077003,75.59381318939589,2,77.72847648810252,34.79586633111356,43.87097905165333,90.21825420458102,154.54360910102918,159.75007334831986,175.41111379850648,134.06998951998332,205.8524293446627
10.674079249603523,26.509344787619252,5,146.54711137327214,93.702440375869,59.16620740052347,47.01972612981131,279.90326337882925,278.2266735525382,257.35429944835084,293.52141292649225,245.72667674042214
18.060320781548384,61.17415868638734,0,104.10079772408879,70.28804070989244,18.061751929654726,23.070251792372417,191.25518553307182,181.11344609479912,194.4933698096706,168.1866199882897,226.0943946938359
26.249026439826007,53.668102292028664,5,59.43896090184734,183.2723209979303,46.01608803405747,57.18834445061089,194.99080179958588,205.46840544199966,202.02937164433777,204.21113817928276,182.7700404758068
29.00434659478442,64.96278681336591,6,121.01064765114586,21.576457126936788,58.58447629143363,96.66621951837666,212.14021646302407,218.42074309385242,213.53652973428862,225.99251917594435,204.1362896203467
17.73663056299607,24.539751613807784,2,133.26457747357222,141.863308680091,38.34707434354285,64.69170769457298,274.3678571306411,275.51369403680184,260.0017556703193,267.7730669985888,231.7431410071825
14.180682222184725,60.59886511996919,2,23.156981129940554,44.72272153761282,7.031085025253828,98.50484984145153,95.43815030011108,101.40182512428467,106.05264361571226,67.73306548710964,139.11952286681537
35.04790710397897,59.30392115716666,1,34.080181787563646,70.61856412312557,38.69511188492275,85.69965780449832,110.8172520450646,118.5066665459759,100.23904660604016,99.5579451439091,170.1921347049664
39.532065421106566,59.24620660913197,1,36.352916323528056,88.94767198179252,27.233366580811484,13.236918059207152,108.21747805669251,100.60015762187932,108.7791940678585,82.94566336643967,184.78102491718522
25.770705469080575,62.24413666175184,0,105.22571236104835,182.5228669812451,74.72372057759962,69.25596358393376,271.86914361861807,277.47594735343614,262.34230670301855,297.3430763443749,221.4278840141197
15.150378575449105,67.35275560584535,6,92.44073548272608,56.08987055402678,14.346003925874552,35.80901898020953,185.17962738051733,179.6492701253339,166.09221052296482,161.63712609041954,188.98376267083796
